Palabra,Significado
chāntli,"casa (de alguien)"
chichi,perro
chīlli,chile
chīhua,hacer algo
mazātl,venado
mōztla,mañana
miqui,morir
mīlli,milpa
nanān,"madre, mamá (de alguien)"
nacaz,"oreja (de alguien)"
nenepil,"lengua (de alguien)"
nextli,cal
pa,pintura
chapolin,chapulin
papalōtl,mariposa
piyo,pollo
tatah,"padre, papá (de alguien)"
tepētl,montaña
tianquiz,mercado
yōllotl,corazón
yayāhuīc,negro
yacatzōl,"nariz (de alguien)"
yalhuaya,ayer
milli,milpa
chilli,chile
macehualli,persona indigena
xalli,arena
cuahuitl,"madera, arbol"
cuaxilotl,platano
cuitlapan,"espalda (de alguien)"
cuetla,tipo de gusano
quimichin,raton
quechpechin,rana
paquiliztli,fiesta
tequitl,trabajo
pahtli,medicina
ahcol,"hombro (de alguien)"
ihti,"estomago (de alguien)"
mahpil,"dedo (de alguien)"
huitztli,espina
huehuentzin,persona de tercera edad
ahuacatl,aguacate
cihuapil,niña
chiucnahui,nueve
neuctzin,abeja
iucci,madurar
icniuh,hermano/a
chiuhqui,hizo (algo)
tonatiuh,"sol, día"
atlauhtli,río
icxi,"pie (de alguien)"
xochitl,flor
axcanah,no
caxitl,molcajete
amatl,papel
cintli,maíz
tiotlac,"tarde (1 – 5 pm)"
tlacualli,comida
conetzin,bebé
tzahtzi,llorar
tzacua,cerrar (algo)
tzipi,"ombligo (de alguien)"
zacatl,pasto
zoquitl,lodo
zampa,otra vez
zacahuilli,tamal grande
atl,agua
ahui,tia
amoxtli,libro
alaxox,naranja
elotl,elote
etl,frijol
metz,"pierna (de alguien)"
ehecatl,viento
ichpocatl,"niña adolecente, hija adolecente"
iztatl,sal
pixca,cosechar
cihuauh,"mujer, esposa (de alguien)"
ohuatl,caña
coatl,serpiente
mamolic,"codo (de alguien)"
omitl,hueso